-40.9925844172766	-8.149244255434638
-40.789699036406944	-4.43933527534665
-36.405266909561256	-1.7412196534644693
-33.03262681198764	0.6196315156824426
-28.98545869489932	3.9922760430351616
-28.64819468514196	7.702185023123164
-25.95008260708306	10.400300645005345
-22.914706519266815	12.423887361416973
-23.926498548538902	16.133796341504976
-24.263762558296264	20.518234227063516
-19.20480241193586	18.494647510651888
-14.483106275332801	18.494647510651888
-12.12225820703128	20.518234227063516
-9.627031509842055	23.89087875441625
