48.55945820430128	-14.549249392753495
46.99389994867855	-9.461075623589622
40.73166692618764	-2.4159119432088687
36.03499215931947	2.6722618259550046
33.68665477588536	8.934629541848992
29.77275913682857	15.97979322222973
23.51052611433765	12.065813399795983
20.770799166997875	13.240007346526111
20.3794096030922	15.97979322222973
22.33635742262061	19.11097708017674
24.684694806054694	20.28517102690685
21.16218873090357	24.19915084934061
10.594670505450154	25.7647427783141
7.463553994204702	28.89592663626109
5.506606174676293	32.809906458694854
3.5496583551478835	38.28947821010209
