7.436289242846058	40.24179784962675
7.436289242846058	42.903365802676376
8.196736230625959	48.6067257020685
16.941876590094864	47.08582972889727
20.363888035104438	46.32538174231166
26.447463937343684	37.580229896577094
30.62992237013316	31.87686999718497
32.15081634569296	22.751494158157612
34.05193381514272	18.569030231936722
35.57282779070255	15.147014292301463
35.57282779070255	10.584326372787771
30.2496988762432	5.641414459981277
28.348581406793443	4.500742480102858
27.588134419013542	2.2193985203460187
