-3.8270063029030013	-38.02813779414488
-10.480545407333437	-38.02813779414488
-19.09100777777283	-39.202293295937544
-24.570392922597904	-38.4195229614091
-27.701470148212223	-34.89705645603112
-26.918700841808644	-32.15736028518158
-23.004854309790744	-32.5487454524458
-20.65654639057999	-29.417664114332027
-19.09100777777283	-26.286582776218268
-19.87377708417641	-21.58996076904762
-23.787623616194324	-23.546886605368726
-28.09285480141402	-20.02442009999075
-30.049778067422963	-16.501953594612758
-32.39808598663372	-14.153642591027435
-34.74639390584446	-11.805331587442112
-30.832547373826543	-9.06563541659257
-26.918700841808644	-7.891479914799916
-24.961777575799687	-5.934554078478811
-25.744546882203267	-1.6293172385723835
-26.527316188606846	2.67591960133403
-26.135931535405064	6.58977127397624
-23.787623616194324	11.677778448411104
-21.830700350185367	14.808859786524863
-18.30823847136925	15.200244953789081
-13.220237979745974	16.37440045558175
-12.046084020140611	18.722711459167073
-8.915006794526278	21.071022462752396
-3.0442369964994214	26.550414804451478
1.2609941887202751	27.333185138979914
5.566225373939972	30.85565164435789
12.61114913157219	35.55227365152854
18.090534276397264	36.335043986056974
22.004380808415164	37.509199487849656
24.7440733808277	35.55227365152854
28.657919912845614	36.335043986056974
34.52868971087247	37.11781432058544
39.22530554929395	37.900584655113875
40.79084416210111	37.11781432058544
