9.480071905957871	-33.722900954238455
8.697302599554291	-29.80904928159626
6.740379333545334	-25.112427274425613
-0.6959290772886817	-23.938271772632945
-8.915006794526278	-20.415805267254967
-14.003007286149554	-14.545027758291667
-14.785776592553134	-10.23979091838524
-12.437468673342394	-5.934554078478811
-8.523622141324495	-4.760398576686157
-10.089160754131655	-0.06377656951551103
-9.697776100929858	3.067304768598248
-5.001160262508378	7.763926775768894
-0.6959290772886817	12.46054878293954
3.217917454729232	14.808859786524863
6.740379333545334	17.157170790110186
10.262841212361451	16.765785622845968
12.61114913157219	15.200244953789081
18.090534276397264	19.50548179369551
19.26468823600264	21.853792797280832
22.004380808415164	24.202103800866155
25.135458034029497	21.071022462752396
26.700996646836657	18.331326291902855
29.049304566047397	18.331326291902855
30.223458525652774	21.071022462752396
32.96315109806531	23.810718633601937
35.311459017276036	19.50548179369551
38.83392089609217	22.24517796454505
