33.68170885980297	36.139351402424865
27.419554408574314	36.53073656968908
24.288477182959994	34.57381073336799
19.5918613445385	33.791040398839556
7.850321748484788	33.791040398839556
2.7623212568615116	32.22549972978268
-4.282602500770707	28.311648057140474
-8.196449032788621	23.22364088270561
-11.718910911604738	18.91840404279918
-19.155219322438754	16.961478206478077
-25.80875842686919	10.699315530250558
-29.331220305685306	1.6974566831734847
-33.636451490905	-1.8250098222044926
-39.89860594213365	-6.13024666211092
-44.203837127353346	-7.304402163903589
-46.160760393362295	-13.17517967286689
-45.769375740160505	-16.30626101098065
-40.68137524853723	-23.742579189000836
-40.68137524853723	-23.742579189000836
-36.76752871651932	-28.43920119617148
-32.462297531299626	-30.787512199756804
-28.93983565248351	-30.787512199756804
-25.417373773667407	-31.178897367021023
-24.634604467263813	-35.87551937419167
-21.503527241649493	-40.96352654862653
-17.981065362833377	-42.52906721768341
-17.981065362833377	-43.703222719476074
