27.973232143562115	-31.245081171402546
30.634829995445443	-27.062480300318867
34.05688437643826	-24.78106164336414
36.33825396376682	-22.119406543583636
38.61962355109537	-18.697278558151538
39.38008008020489	-14.514677687067874
36.33825396376682	-12.613495472938936
34.05688437643826	-11.853022587287356
33.296427847328744	-5.0087666164231734
31.39528652455496	-1.9668750738168654
30.634829995445443	0.6947800259636523
24.93140602712404	2.5959622400925895
20.36866685246693	2.9761986829183797
15.80592767780982	5.257617339873107
13.524558090481278	8.679745325305191
6.300221063940853	12.10187331073729
-0.5438876980448129	14.383291967692017
-6.62753993092096	15.524001296169374
-10.429822576468553	19.70660216725304
-15.753018280235182	22.368257267033556
