18.842994059544637	43.66381378926201
10.097853700075731	41.76269382279796
8.957183218405874	35.67910993011304
2.4933838222766838	31.49664600389218
-7.012203524972122	25.79328610450007
-10.814438463871653	22.751494158157612
-15.377120390551084	16.667910265472685
-20.700249305010416	9.443654392909352
-24.12226075001999	4.880966473395674
-29.825613158369265	-6.52575332538855
-33.24762460337884	-13.369785204659081
-28.684942676699407	-16.411577151001538
-22.221143280570217	-19.833593090636796
-16.137567378330985	-21.354489063808032
-14.236449908881227	-24.77650500344329
-16.898014366110885	-27.818296949785747
