-17.333486097824917	40.23485876244149
-12.842837364370538	43.96474895263103
-11.27727910874782	49.83571868628164
-7.754773033596678	54.923892455445525
-8.928941725313734	56.880882366662405
-13.625616492181903	59.62066824236601
-17.148122567333047	55.3152904376889
-20.67062864248417	47.48733079282141
-26.15008253716373	42.7905550059009
-29.67258861231485	40.05076913019727
-35.54343207090008	35.353993343276784
-39.06593814605122	31.440013520843024
-40.63149640167394	28.70022764513942
-35.152042506994405	27.526033698409293
-31.238146867937587	27.526033698409293
-27.715640792786445	27.526033698409293
-26.15008253716373	27.526033698409293
