-3.103964231248696	-26.682586842298107
-5.452301614682796	-20.420219126404103
-2.71257466734302	-15.723443339483609
4.723827046864926	-14.940647374996855
11.768839197167196	-12.592259481536615
10.203280941544476	-8.286881676859494
5.506606174676293	0.7152719147381248
3.5496583551478835	2.2808638437116286
-3.4953537951543865	8.934629541848992
-10.540365945456657	11.67441541755261
-13.671482456702108	8.934629541848992
-19.150936351381645	5.020649719415246
-23.45622155434414	3.0636598081983664
-28.93567544902369	1.1066698969815008
