-33.616546399856105	23.850811298312948
-30.50123370464641	30.6572175563563
-24.239000682155503	38.093779218980416
-19.93371547919301	44.3561469348744
-16.80259896794756	47.87872877506479
-23.064831990438464	49.44432070403826
-33.240960651986185	43.57335097038765
-39.11180411057141	39.65937114795392
-46.93959538868504	31.04861553859968
-51.24488059164754	25.17764580494904
-52.81043884727027	21.655063964758668
-46.93959538868504	19.6980740535418
-43.02569974962823	19.6980740535418
-39.89458323838277	20.48087001802854
-35.58929803542027	23.612053875975548
