29.37647767458327	2.284534434069812
27.81093906177611	12.069163615675322
23.114323223354617	21.853792797280832
21.157399957345675	24.593488968130373
13.721091546511644	24.98487413539459
4.7192445228704685	27.724570306244132
-0.3687559687528079	25.76764446992304
-7.805064379586824	20.288252128223945
-12.8930648712101	15.5916301210533
-17.981065362833377	10.112237779354217
-22.67768120125487	4.241460270390917
-23.069065854456653	-0.45516173677972915
-24.634604467263813	-3.5862430748934884
-28.93983565248351	-5.543168911214593
-30.505374265290683	-12.97948708923478
-29.331220305685306	-16.501953594612758
-23.851835160860233	-19.2416497654623
-19.155219322438754	-21.981345936311854
-15.632757443622637	-23.15550143810451
-9.76198764559578	-25.50381244168983
-10.936141605201158	-28.63489377980359
-13.67583417761368	-29.02627894706781
-12.8930648712101	-33.722900954238455
