4.33243748295925	-41.16431218530297
11.37744963326152	-39.59872025632947
18.42246178356379	-43.12130209651984
22.33635742262061	-39.207322274086096
23.119136550431975	-31.379362629218605
27.03303218948878	-25.50839289556798
30.946927828545597	-21.203015090890858
39.94888779837629	-16.114841321726985
45.81973125696149	-16.897637286213737
47.38528951258422	-13.375055446023367
43.86278343743311	-11.809463517049863
38.774719106659234	-12.20086149929324
34.46943390369674	-5.938493783399238
30.164148700734245	-2.0245139609654927
22.727746986526284	-2.0245139609654927
17.248293091846747	-0.06752404974862714
9.029112249827435	4.237853754928494
5.506606174676293	7.760435595118864
8.246333122016068	14.022803311012865
3.1582687912422074	19.11097708017674
-1.147016411720287	22.633558920367108
-8.192028562022557	21.45936497363698
-13.671482456702108	19.502375062420114
-18.36815722357028	16.371191204473106
