32.50755490019759	4.045767686758808
27.81093906177611	2.871612184966139
22.722938570152834	9.916545195722108
13.721091546511644	13.4390117011001
5.502013829274048	6.394078690344131
2.370936603659729	-1.4336246549402745
-2.3256792347617647	-4.173320825789816
-5.456756460376084	-8.087172498432025
-2.3256792347617647	-15.523490676452212
7.850321748484788	-18.263186847301753
12.546937586906282	-19.437342349094408
16.46078411892418	-19.82872751635864
12.546937586906282	-22.9598088544724
8.633091054888368	-25.69950502532194
8.633091054888368	-27.265045694378827
11.764168280502702	-29.61335669796415
12.938322240108064	-29.61335669796415
