21.940169263749254	38.4876624060102
17.24355342532776	34.96519590063221
7.458937095283005	28.70303322440469
-0.3687559687528079	24.397796384498264
-8.196449032788621	22.04948538091294
-13.67583417761368	18.91840404279918
-19.155219322438754	14.221782035628536
-23.851835160860233	9.133774861193672
-32.85368218450142	1.6974566831734847
-40.68137524853723	-3.7819356585255974
-44.595221780555136	-8.869942832960461
-45.769375740160505	-10.04409833475313
-46.160760393362295	-19.04595718183019
-43.029683167747976	-26.09089019258616
-39.89860594213365	-27.656430861643045
-35.98475941011574	-32.74443803607791
-35.59337475691396	-39.78937104683387
-30.505374265290683	-48.0084595593825
-29.72260495888709	-50.356770562967824
-28.93983565248351	-52.31369639928892
