13.329706893309861	42.2058214950203
7.067552442081208	39.46612532417075
0.022628684448989134	33.986732982471665
-3.1084485411653446	32.81257748067901
-10.54475695199936	28.115955473508365
-12.501680218008318	19.11409662643129
-19.155219322438754	9.32946744482578
-30.113989612088886	-2.020702405836616
-34.027836144106786	-4.760398576686157
-36.37614406331753	-10.23979091838524
-36.37614406331753	-14.153642591027435
-26.200143080070987	-20.02442009999075
-24.24321981406203	-24.721042107161395
-24.24321981406203	-27.460738278010936
-27.37429703967635	-30.983204783388913
-29.331220305685306	-34.11428612150267
