7.816512736736016	40.62202184291954
5.915395267286257	42.903365802676376
3.2538308100565843	51.648517648410945
7.816512736736016	54.690309594753415
13.139641651195348	51.648517648410945
21.124335022884352	48.98694969536129
27.588134419013542	45.56493375572603
32.53103983958292	43.28358979596919
39.375062729602064	42.14291781609077
42.416850680721666	38.720901876455514
46.9795326074011	33.77798996364902
49.26087357074081	29.975750030720945
48.50042658296093	25.79328610450007
44.31796815017145	25.03283811791445
36.71349827237239	24.652614124621635
31.010145864023116	24.272390131328834
